2012-11-28T11:39:23Z,50.862231,4.685438,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:39:37Z,50.862231,4.685444,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:39:51Z,50.862231,4.685444,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:40:04Z,50.862231,4.685438,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:40:17Z,50.862225,4.685438,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:40:29Z,50.862225,4.685438,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:40:42Z,50.862225,4.685438,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:40:54Z,50.862225,4.685428,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:41:07Z,50.862225,4.685428,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:41:21Z,50.862225,4.685428,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:41:34Z,50.862225,4.685428,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:41:48Z,50.862225,4.685428,82.000000,16.000000,324.492188,0.000000
2012-11-28T11:42:02Z,50.862225,4.685422,82.000000,24.000000,324.492188,0.000000
2012-11-28T11:42:15Z,50.862225,4.685422,82.000000,12.000000,324.492188,0.000000
2012-11-28T11:42:29Z,50.862225,4.685422,83.000000,12.000000,324.492188,0.000000
2012-11-28T11:42:41Z,50.862225,4.685422,83.000000,12.000000,324.492188,0.000000
2012-11-28T11:42:55Z,50.862225,4.685417,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:43:08Z,50.862225,4.685417,84.000000,16.000000,324.492188,0.000000
2012-11-28T11:43:21Z,50.862225,4.685417,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:43:34Z,50.862225,4.685417,84.000000,16.000000,324.492188,0.000000
2012-11-28T11:43:46Z,50.862225,4.685422,83.000000,12.000000,324.492188,0.000000
2012-11-28T11:43:59Z,50.862225,4.685417,83.000000,12.000000,324.492188,0.000000
2012-11-28T11:44:11Z,50.862225,4.685417,84.000000,16.000000,324.492188,0.000000
2012-11-28T11:44:24Z,50.862225,4.685417,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:44:37Z,50.862225,4.685417,84.000000,24.000000,324.492188,0.000000
2012-11-28T11:44:49Z,50.862225,4.685417,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:45:02Z,50.862225,4.685417,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:45:15Z,50.862220,4.685411,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:45:28Z,50.862220,4.685411,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:45:41Z,50.862220,4.685411,84.000000,12.000000,324.492188,0.000000
2012-11-28T11:45:54Z,50.862220,4.685406,85.000000,12.000000,324.492188,0.000000
2012-11-28T11:46:07Z,50.862220,4.685411,85.000000,12.000000,324.492188,0.000000
2012-11-28T11:46:19Z,50.862220,4.685411,85.000000,16.000000,324.492188,0.000000
2012-11-28T11:46:32Z,50.862220,4.685411,85.000000,24.000000,324.492188,0.000000
2012-11-28T11:46:46Z,50.862220,4.685411,85.000000,16.000000,324.492188,0.000000
2012-11-28T11:46:59Z,50.862220,4.685411,85.000000,12.000000,324.492188,0.000000
2012-11-28T11:47:10Z,50.862220,4.685411,85.000000,8.000000,324.492188,0.000000
2012-11-28T11:47:24Z,50.862220,4.685411,85.000000,12.000000,324.492188,0.000000
2012-11-28T11:47:37Z,50.862220,4.685411,85.000000,24.000000,324.492188,0.000000
2012-11-28T11:47:49Z,50.862215,4.685411,85.000000,16.000000,324.492188,0.000000
2012-11-28T11:48:03Z,50.862215,4.685406,85.000000,12.000000,324.492188,0.000000
2012-11-28T11:48:15Z,50.862215,4.685406,85.000000,12.000000,324.492188,0.000000
2012-11-28T11:48:28Z,50.862215,4.685406,86.000000,12.000000,324.492188,0.000000
